qid,vid,duration_bin,audio_duration_sec,gt_duration_sec,query_slot,layer,raw_width_delta,pre_activation_width_logit,post_activation_width_norm,width_sec,width_gt_ratio,saturation_distance,abs_width_logit
E6FH_xp3I54_1,E6FH_xp3I54,10-20s,81.0,13.0,8,layer1,-3.2023303508758545,-3.073117971420288,0.04422982782125473,3.582616053521633,0.2755858502708949,0.04422982782125473,3.073117971420288
E6FH_xp3I54_1,E6FH_xp3I54,10-20s,81.0,13.0,8,layer2,-1.730143427848816,-3.165253162384033,0.04049444943666458,3.280050404369831,0.2523115695669101,0.04049444943666458,3.165253162384033
ECw5Yf7QoMo_2,ECw5Yf7QoMo,20s+,299.0,20.0,0,layer1,-1.6076689958572388,-3.0619959831237793,0.04470238834619522,13.366014115512371,0.6683007057756185,0.04470238834619522,3.0619959831237793
ECw5Yf7QoMo_2,ECw5Yf7QoMo,20s+,299.0,20.0,0,layer2,-1.5818678140640259,-3.2562761306762695,0.03710201755166054,11.0935032479465,0.5546751623973251,0.03710201755166054,3.2562761306762695
ECw5Yf7QoMo_2,ECw5Yf7QoMo,20s+,299.0,20.0,4,layer1,-0.4462452232837677,-2.9710311889648438,0.04875187948346138,14.576811965554953,0.7288405982777476,0.04875187948346138,2.9710311889648438
ECw5Yf7QoMo_2,ECw5Yf7QoMo,20s+,299.0,20.0,4,layer2,-1.408734917640686,-3.2103681564331055,0.03877741098403931,11.594445884227753,0.5797222942113877,0.03877741098403931,3.2103681564331055
ECw5Yf7QoMo_2,ECw5Yf7QoMo,20s+,299.0,20.0,6,layer1,-4.924535751342773,-3.244241952896118,0.03753434494137764,11.222769137471914,0.5611384568735958,0.03753434494137764,3.244241952896118
ECw5Yf7QoMo_2,ECw5Yf7QoMo,20s+,299.0,20.0,6,layer2,-2.1320958137512207,-3.437804698944092,0.03113463707268238,9.309256484732032,0.46546282423660157,0.03113463707268238,3.437804698944092
ECw5Yf7QoMo_4,ECw5Yf7QoMo,5-10s,299.0,6.0,1,layer1,-2.1932640075683594,-2.9344265460968018,0.05047773942351341,15.09284408763051,2.515474014605085,0.05047773942351341,2.9344265460968018
ECw5Yf7QoMo_4,ECw5Yf7QoMo,5-10s,299.0,6.0,1,layer2,-1.8276033401489258,-3.324723720550537,0.03473268821835518,10.385073777288198,1.730845629548033,0.03473268821835518,3.324723720550537
EY4p0_NJVQs_1,EY4p0_NJVQs,10-20s,299.0,12.0,4,layer1,-0.8091396689414978,-3.333925724029541,0.03442550078034401,10.293224733322859,0.8577687277769049,0.03442550078034401,3.333925724029541
EY4p0_NJVQs_1,EY4p0_NJVQs,10-20s,299.0,12.0,4,layer2,-1.5959864854812622,-4.034149646759033,0.017392858862876892,5.200464800000191,0.43337206666668254,0.017392858862876892,4.034149646759033
EY4p0_NJVQs_2,EY4p0_NJVQs,5-10s,299.0,5.0,6,layer1,-5.487208843231201,-3.806915044784546,0.021733758971095085,6.4983939323574305,1.299678786471486,0.021733758971095085,3.806915044784546
EY4p0_NJVQs_2,EY4p0_NJVQs,5-10s,299.0,5.0,6,layer2,-1.1962648630142212,-3.671417713165283,0.0248092208057642,7.417957020923495,1.4835914041846991,0.0248092208057642,3.671417713165283
EbpOXac13yo_1,EbpOXac13yo,20s+,299.0,24.0,4,layer1,-0.9657579660415649,-3.490543842315674,0.029582487419247627,8.84516373835504,0.3685484890981267,0.029582487419247627,3.490543842315674
EbpOXac13yo_1,EbpOXac13yo,20s+,299.0,24.0,4,layer2,-0.5497961640357971,-3.0259366035461426,0.0462678037583828,13.834073323756456,0.5764197218231857,0.0462678037583828,3.0259366035461426
EcihYbSlyck_1,EcihYbSlyck,10-20s,157.0,18.0,6,layer1,-4.588314056396484,-2.908020257949829,0.05175851285457611,8.12608651816845,0.4514492510093583,0.05175851285457611,2.908020257949829
EcihYbSlyck_1,EcihYbSlyck,10-20s,157.0,18.0,6,layer2,-1.336530327796936,-2.5583767890930176,0.07186572998762131,11.282919608056545,0.6268288671142526,0.07186572998762131,2.5583767890930176
EcihYbSlyck_2,EcihYbSlyck,5-10s,157.0,5.0,6,layer1,-4.046295166015625,-2.3660013675689697,0.08580227196216583,13.470956698060036,2.694191339612007,0.08580227196216583,2.3660013675689697
EcihYbSlyck_2,EcihYbSlyck,5-10s,157.0,5.0,6,layer2,-1.6313611268997192,-2.24320125579834,0.09593752026557922,15.062190681695938,3.0124381363391874,0.09593752026557922,2.24320125579834
EcihYbSlyck_2,EcihYbSlyck,5-10s,157.0,5.0,8,layer1,-2.549855947494507,-2.4206435680389404,0.0816120058298111,12.813084915280342,2.5626169830560683,0.0816120058298111,2.4206435680389404
EcihYbSlyck_2,EcihYbSlyck,5-10s,157.0,5.0,8,layer2,-1.2913349866867065,-2.3117828369140625,0.09015180170536041,14.153832867741585,2.830766573548317,0.09015180170536041,2.3117828369140625
ErxgH5g3Kx0_2,ErxgH5g3Kx0,2-5s,210.0,2.0,9,layer1,-4.713598251342773,-4.004833698272705,0.01790103130042553,3.759216573089361,1.8796082865446806,0.01790103130042553,4.004833698272705
ErxgH5g3Kx0_2,ErxgH5g3Kx0,2-5s,210.0,2.0,9,layer2,-0.6853436231613159,-3.4544758796691895,0.030635658651590347,6.433488316833973,3.2167441584169865,0.030635658651590347,3.4544758796691895
ErxgH5g3Kx0_3,ErxgH5g3Kx0,20s+,210.0,32.0,1,layer1,-2.347522497177124,-3.0886850357055664,0.04357640817761421,9.151045717298985,0.28597017866559327,0.04357640817761421,3.0886850357055664
ErxgH5g3Kx0_3,ErxgH5g3Kx0,20s+,210.0,32.0,1,layer2,-1.3853226900100708,-3.1954445838928223,0.039337512105703354,8.260877542197704,0.25815242319367826,0.039337512105703354,3.1954445838928223
EzWEO2WD_MM_2,EzWEO2WD_MM,2-5s,188.0,3.0,3,layer1,-1.4743350744247437,-1.5102423429489136,0.1809028834104538,34.009742081165314,11.336580693721771,0.1809028834104538,1.5102423429489136
EzWEO2WD_MM_2,EzWEO2WD_MM,2-5s,188.0,3.0,3,layer2,-0.511779248714447,-2.0707969665527344,0.11196776479482651,21.049939781427383,7.016646593809128,0.11196776479482651,2.0707969665527344
EzWEO2WD_MM_2,EzWEO2WD_MM,2-5s,188.0,3.0,6,layer1,-2.1874539852142334,-0.5071601867675781,0.37585949897766113,70.6615858078003,23.55386193593343,0.37585949897766113,0.5071601867675781
EzWEO2WD_MM_2,EzWEO2WD_MM,2-5s,188.0,3.0,6,layer2,-1.0779606103897095,-0.9098764061927795,0.28702512383461,53.96072328090668,17.986907760302227,0.28702512383461,0.9098764061927795
FA11v4SmdBc_1,FA11v4SmdBc,20s+,245.0,26.0,2,layer1,-4.218875885009766,-3.8451316356658936,0.0209359023720026,5.129296081140637,0.19728061850540912,0.0209359023720026,3.8451316356658936
FA11v4SmdBc_1,FA11v4SmdBc,20s+,245.0,26.0,2,layer2,-1.0462803840637207,-3.625277280807495,0.025950348004698753,6.357835261151195,0.2445321254288921,0.025950348004698753,3.625277280807495
FDwK7T1JO_0_1,FDwK7T1JO_0,10-20s,202.0,10.0,7,layer1,-4.876298904418945,-3.20884108543396,0.03883437067270279,7.844542875885963,0.7844542875885964,0.03883437067270279,3.20884108543396
FDwK7T1JO_0_1,FDwK7T1JO_0,10-20s,202.0,10.0,7,layer2,-0.7862911224365234,-3.25398588180542,0.03718392178416252,7.511152200400829,0.7511152200400829,0.03718392178416252,3.25398588180542
FDwK7T1JO_0_3,FDwK7T1JO_0,5-10s,202.0,5.0,3,layer1,-3.227930784225464,-3.263838052749634,0.03683280944824219,7.440227508544922,1.4880455017089844,0.03683280944824219,3.263838052749634
FDwK7T1JO_0_3,FDwK7T1JO_0,5-10s,202.0,5.0,3,layer2,-1.1359282732009888,-3.0860848426818848,0.04368490353226662,8.824350513517857,1.7648701027035714,0.04368490353226662,3.0860848426818848
FR7BDRhMATo_1,FR7BDRhMATo,10-20s,299.0,11.0,8,layer1,-3.583305597305298,-3.4540932178497314,0.030647026374936104,9.163460886105895,0.8330418987368996,0.030647026374936104,3.4540932178497314
FR7BDRhMATo_1,FR7BDRhMATo,10-20s,299.0,11.0,8,layer2,-1.446984887123108,-4.395399570465088,0.012183678336441517,3.6429198225960135,0.3311745293269103,0.012183678336441517,4.395399570465088
FXdoNvmrYxo_1,FXdoNvmrYxo,20s+,299.0,70.0,5,layer1,-2.416870355606079,-2.635295867919922,0.06690109521150589,20.00342746824026,0.28576324954628946,0.06690109521150589,2.635295867919922
FXdoNvmrYxo_1,FXdoNvmrYxo,20s+,299.0,70.0,5,layer2,-1.1655837297439575,-2.495615005493164,0.07616615295410156,22.773679733276367,0.3253382819039481,0.07616615295410156,2.495615005493164
FXdoNvmrYxo_1,FXdoNvmrYxo,20s+,299.0,70.0,6,layer1,-4.040321350097656,-2.360027551651001,0.08627201616764069,25.795332834124565,0.3685047547732081,0.08627201616764069,2.360027551651001
FXdoNvmrYxo_1,FXdoNvmrYxo,20s+,299.0,70.0,6,layer2,-1.4965605735778809,-2.3591158390045166,0.0863439217209816,25.816832594573498,0.3688118942081928,0.0863439217209816,2.3591158390045166
FXdoNvmrYxo_2,FXdoNvmrYxo,2-5s,299.0,4.0,6,layer1,-5.0911736488342285,-3.4108798503875732,0.03195716813206673,9.555193271487951,2.388798317871988,0.03195716813206673,3.4108798503875732
FXdoNvmrYxo_2,FXdoNvmrYxo,2-5s,299.0,4.0,6,layer2,-1.460268497467041,-3.7919862270355225,0.022053444758057594,6.593979982659221,1.6484949956648052,0.022053444758057594,3.7919862270355225
FXdoNvmrYxo_4,FXdoNvmrYxo,5-10s,299.0,6.0,5,layer1,-3.060711622238159,-3.279137134552002,0.0362938828766346,10.851870980113745,1.8086451633522909,0.0362938828766346,3.279137134552002
FXdoNvmrYxo_4,FXdoNvmrYxo,5-10s,299.0,6.0,5,layer2,-1.641856074333191,-3.446871280670166,0.03086230345070362,9.227828731760383,1.5379714552933972,0.03086230345070362,3.446871280670166
FeHndzYAUkg_2,FeHndzYAUkg,20s+,299.0,90.0,2,layer1,-3.1613011360168457,-2.7875568866729736,0.05800029635429382,17.342088609933853,0.19268987344370947,0.05800029635429382,2.7875568866729736
FeHndzYAUkg_2,FeHndzYAUkg,20s+,299.0,90.0,2,layer2,-0.9479019045829773,-4.078520774841309,0.01665055938065052,4.978517254814506,0.05531685838682784,0.01665055938065052,4.078520774841309
FfUqv0Vv3ME_2,FfUqv0Vv3ME,10-20s,297.0,16.0,2,layer1,-3.3718788623809814,-2.9981346130371094,0.047510214149951935,14.110533602535725,0.8819083501584828,0.047510214149951935,2.9981346130371094
FfUqv0Vv3ME_2,FfUqv0Vv3ME,10-20s,297.0,16.0,2,layer2,-0.9959463477134705,-4.021103858947754,0.017617227509617805,5.232316570356488,0.3270197856472805,0.017617227509617805,4.021103858947754
FfUqv0Vv3ME_2,FfUqv0Vv3ME,10-20s,297.0,16.0,9,layer1,-2.459120988845825,-1.7503561973571777,0.1480022817850113,43.956677690148354,2.747292355634272,0.1480022817850113,1.7503561973571777
FfUqv0Vv3ME_2,FfUqv0Vv3ME,10-20s,297.0,16.0,9,layer2,-1.588774561882019,-2.037452220916748,0.1153264120221138,34.2519443705678,2.1407465231604874,0.1153264120221138,2.037452220916748
G3YO2unWz7k_2,G3YO2unWz7k,10-20s,299.0,16.0,2,layer1,-3.8288002014160156,-3.4550559520721436,0.030618436634540558,9.154912553727627,0.5721820346079767,0.030618436634540558,3.4550559520721436
G3YO2unWz7k_2,G3YO2unWz7k,10-20s,299.0,16.0,2,layer2,-0.9864166975021362,-3.319300651550293,0.03491496667265892,10.439575035125017,0.6524734396953136,0.03491496667265892,3.319300651550293
GGgQR7aIofY_1,GGgQR7aIofY,2-5s,168.0,2.0,0,layer1,-1.740960955619812,-3.1952877044677734,0.03934343904256821,6.609697759151459,3.3048488795757294,0.03934343904256821,3.1952877044677734
GGgQR7aIofY_1,GGgQR7aIofY,2-5s,168.0,2.0,0,layer2,-1.2472416162490845,-3.697976589202881,0.024174708873033524,4.061351090669632,2.030675545334816,0.024174708873033524,3.697976589202881
GGgQR7aIofY_2,GGgQR7aIofY,20s+,168.0,20.0,5,layer1,-2.813429594039917,-3.0318551063537598,0.04600733518600464,7.729232311248779,0.38646161556243896,0.04600733518600464,3.0318551063537598
GGgQR7aIofY_2,GGgQR7aIofY,20s+,168.0,20.0,5,layer2,-1.7124855518341064,-3.2114882469177246,0.038735680282115936,6.507594287395477,0.32537971436977386,0.038735680282115936,3.2114882469177246
H-vTZh81qAU_1,H-vTZh81qAU,5-10s,81.0,6.0,6,layer1,-4.900084018707275,-3.21979022026062,0.03842773661017418,3.1126466654241085,0.5187744442373514,0.03842773661017418,3.21979022026062
H-vTZh81qAU_1,H-vTZh81qAU,5-10s,81.0,6.0,6,layer2,-1.885244607925415,-3.381222724914551,0.03288748115301132,2.663885973393917,0.44398099556565285,0.03288748115301132,3.381222724914551
H-vTZh81qAU_1,H-vTZh81qAU,5-10s,81.0,6.0,7,layer1,-4.790008544921875,-3.1225507259368896,0.04218658432364464,3.4171133302152157,0.5695188883692026,0.04218658432364464,3.1225507259368896
H-vTZh81qAU_1,H-vTZh81qAU,5-10s,81.0,6.0,7,layer2,-1.8942090272903442,-3.354067325592041,0.03376222401857376,2.7347401455044746,0.4557900242507458,0.03376222401857376,3.354067325592041
H7-orYrKBeo_1,H7-orYrKBeo,2-5s,93.0,4.0,6,layer1,-0.23686310648918152,1.4434306621551514,0.8089852929115295,75.23563224077225,18.808908060193062,0.19101470708847046,1.4434306621551514
H7-orYrKBeo_1,H7-orYrKBeo,2-5s,93.0,4.0,6,layer2,0.27511441707611084,2.1841654777526855,0.8988185524940491,83.59012538194656,20.89753134548664,0.10118144750595093,2.1841654777526855
HVz-FJBf_iM_1,HVz-FJBf_iM,0-2s,67.0,1.0,4,layer1,-0.21397578716278076,-2.7387619018554688,0.06072448194026947,4.0685402899980545,4.0685402899980545,0.06072448194026947,2.7387619018554688
HVz-FJBf_iM_1,HVz-FJBf_iM,0-2s,67.0,1.0,4,layer2,-1.0621834993362427,-2.787137508392334,0.05802321061491966,3.8875551111996174,3.8875551111996174,0.05802321061491966,2.787137508392334
HVz-FJBf_iM_2,HVz-FJBf_iM,10-20s,67.0,18.0,2,layer1,-3.053849935531616,-2.680105686187744,0.06415753066539764,4.298554554581642,0.23880858636564678,0.06415753066539764,2.680105686187744
HVz-FJBf_iM_2,HVz-FJBf_iM,10-20s,67.0,18.0,2,layer2,-1.6340581178665161,-4.6116719245910645,0.009837456978857517,0.6591096175834537,0.036617200976858534,0.009837456978857517,4.6116719245910645
HVz-FJBf_iM_2,HVz-FJBf_iM,10-20s,67.0,18.0,3,layer1,-2.791254758834839,-2.827162027359009,0.055873919278383255,3.743552591651678,0.20797514398064879,0.055873919278383255,2.827162027359009
HVz-FJBf_iM_2,HVz-FJBf_iM,10-20s,67.0,18.0,3,layer2,-1.106877326965332,-3.044049024581909,0.04547509178519249,3.046831149607897,0.1692683972004387,0.04547509178519249,3.044049024581909
HVz-FJBf_iM_2,HVz-FJBf_iM,10-20s,67.0,18.0,6,layer1,-4.181814670562744,-2.501520872116089,0.07575162500143051,5.075358875095844,0.28196438194976914,0.07575162500143051,2.501520872116089
HVz-FJBf_iM_2,HVz-FJBf_iM,10-20s,67.0,18.0,6,layer2,-1.8233412504196167,-2.65995717048645,0.06537795066833496,4.380322694778442,0.24335126082102457,0.06537795066833496,2.65995717048645
HZ9O6sc7cLA_1,HZ9O6sc7cLA,10-20s,268.0,10.0,9,layer1,-3.928373098373413,-3.2196083068847656,0.0384344607591629,10.300435483455658,1.0300435483455659,0.0384344607591629,3.2196083068847656
HZ9O6sc7cLA_1,HZ9O6sc7cLA,10-20s,268.0,10.0,9,layer2,-1.215954303741455,-3.448514699935913,0.03081318736076355,8.257934212684631,0.8257934212684631,0.03081318736076355,3.448514699935913
HdPSebdDxe4_1,HdPSebdDxe4,2-5s,121.0,2.0,0,layer1,-1.988799810409546,-3.443126678466797,0.030974499881267548,3.7479144856333733,1.8739572428166866,0.030974499881267548,3.443126678466797
HdPSebdDxe4_1,HdPSebdDxe4,2-5s,121.0,2.0,0,layer2,-1.0925062894821167,-3.281926155090332,0.03619645908474922,4.379771549254656,2.189885774627328,0.03619645908474922,3.281926155090332
HdPSebdDxe4_1,HdPSebdDxe4,2-5s,121.0,2.0,7,layer1,-4.911306858062744,-3.243849039077759,0.03754854202270508,4.5433735847473145,2.2716867923736572,0.03754854202270508,3.243849039077759
HdPSebdDxe4_1,HdPSebdDxe4,2-5s,121.0,2.0,7,layer2,-1.8903288841247559,-3.278324604034424,0.03632231429219246,4.3950000293552876,2.1975000146776438,0.03632231429219246,3.278324604034424
HdPSebdDxe4_1,HdPSebdDxe4,2-5s,121.0,2.0,8,layer1,-3.584476947784424,-3.4552645683288574,0.030612247064709663,3.7040818948298693,1.8520409474149346,0.030612247064709663,3.4552645683288574
HdPSebdDxe4_1,HdPSebdDxe4,2-5s,121.0,2.0,8,layer2,-1.5600428581237793,-3.4893510341644287,0.02961674891412258,3.5836266186088324,1.7918133093044162,0.02961674891412258,3.4893510341644287
HdPSebdDxe4_2,HdPSebdDxe4,10-20s,121.0,10.0,6,layer1,-5.219816207885742,-3.539522409439087,0.028208376839756966,3.413213597610593,0.34132135976105926,0.028208376839756966,3.539522409439087
HdPSebdDxe4_2,HdPSebdDxe4,10-20s,121.0,10.0,6,layer2,-1.655809998512268,-3.5155863761901855,0.028871988877654076,3.493510654196143,0.3493510654196143,0.028871988877654076,3.5155863761901855
HdPSebdDxe4_3,HdPSebdDxe4,5-10s,121.0,5.0,4,layer1,-0.23695121705532074,-2.761737108230591,0.05942719802260399,7.190690960735083,1.4381381921470164,0.05942719802260399,2.761737108230591
HdPSebdDxe4_3,HdPSebdDxe4,5-10s,121.0,5.0,4,layer2,-1.6817315816879272,-3.239328384399414,0.037712257355451584,4.563183140009642,0.9126366280019284,0.037712257355451584,3.239328384399414
HdPSebdDxe4_3,HdPSebdDxe4,5-10s,121.0,5.0,8,layer1,-3.4828526973724365,-3.35364031791687,0.03377616032958031,4.086915399879217,0.8173830799758435,0.03377616032958031,3.35364031791687
HdPSebdDxe4_3,HdPSebdDxe4,5-10s,121.0,5.0,8,layer2,-1.7888966798782349,-3.597048282623291,0.026673518121242523,3.2274956926703453,0.645499138534069,0.026673518121242523,3.597048282623291
HdPSebdDxe4_4,HdPSebdDxe4,2-5s,121.0,4.0,3,layer1,-2.934433937072754,-2.970341205596924,0.048783887177705765,5.9028503485023975,1.4757125871255994,0.048783887177705765,2.970341205596924
HdPSebdDxe4_4,HdPSebdDxe4,2-5s,121.0,4.0,3,layer2,-0.9248858094215393,-3.1441240310668945,0.041323430836200714,5.000135131180286,1.2500337827950716,0.041323430836200714,3.1441240310668945
Hdxfbpnd2-8_4,Hdxfbpnd2-8,0-2s,299.0,1.0,8,layer1,-3.584901809692383,-3.4556894302368164,0.03059964068233967,9.14929256401956,9.14929256401956,0.03059964068233967,3.4556894302368164
Hdxfbpnd2-8_4,Hdxfbpnd2-8,0-2s,299.0,1.0,8,layer2,-0.8438689112663269,-2.894909143447876,0.05240580067038536,15.669334400445223,15.669334400445223,0.05240580067038536,2.894909143447876
HqndxoujCYI_2,HqndxoujCYI,5-10s,97.0,9.0,5,layer1,-2.622704267501831,-2.841129779815674,0.055141646414995193,5.348739702254534,0.5943044113616148,0.055141646414995193,2.841129779815674
HqndxoujCYI_2,HqndxoujCYI,5-10s,97.0,9.0,5,layer2,-0.4377560317516327,-2.1588337421417236,0.10350862145423889,10.040336281061172,1.115592920117908,0.10350862145423889,2.1588337421417236
I4HpYGMMsz4_2,I4HpYGMMsz4,10-20s,238.0,14.0,3,layer1,-2.6484487056732178,-2.6843559741973877,0.06390281021595001,15.208868831396103,1.0863477736711502,0.06390281021595001,2.6843559741973877
I4HpYGMMsz4_2,I4HpYGMMsz4,10-20s,238.0,14.0,3,layer2,-1.1988109350204468,-2.9403491020202637,0.0501946285367012,11.946321591734886,0.8533086851239204,0.0501946285367012,2.9403491020202637
IKnx3hJv1bs_1,IKnx3hJv1bs,5-10s,300.0,9.0,6,layer1,-4.6335248947143555,-2.9532310962677,0.049584027379751205,14.875208213925362,1.6528009126583736,0.049584027379751205,2.9532310962677
IKnx3hJv1bs_1,IKnx3hJv1bs,5-10s,300.0,9.0,6,layer2,-2.360891342163086,-4.6857709884643555,0.009141284972429276,2.7423854917287827,0.30470949908097583,0.009141284972429276,4.6857709884643555
IKnx3hJv1bs_1,IKnx3hJv1bs,5-10s,300.0,9.0,9,layer1,-3.8496639728546143,-3.140899181365967,0.04145137220621109,12.435411661863327,1.381712406873703,0.04145137220621109,3.140899181365967
IKnx3hJv1bs_1,IKnx3hJv1bs,5-10s,300.0,9.0,9,layer2,-1.3404799699783325,-3.6231770515441895,0.026003487408161163,7.801046222448349,0.8667829136053721,0.026003487408161163,3.6231770515441895
I_vN_BFUr0Y_1,I_vN_BFUr0Y,10-20s,299.0,11.0,2,layer1,-4.278419017791748,-3.904674768447876,0.019749600440263748,5.905130531638861,0.5368300483308055,0.019749600440263748,3.904674768447876
I_vN_BFUr0Y_1,I_vN_BFUr0Y,10-20s,299.0,11.0,2,layer2,-1.0810247659683228,-3.932880401611328,0.01921088621020317,5.744054976850748,0.5221868160773407,0.01921088621020317,3.932880401611328
I_vN_BFUr0Y_1,I_vN_BFUr0Y,10-20s,299.0,11.0,7,layer1,-4.667422294616699,-2.999964475631714,0.047427479177713394,14.180816274136305,1.2891651158305732,0.047427479177713394,2.999964475631714
I_vN_BFUr0Y_1,I_vN_BFUr0Y,10-20s,299.0,11.0,7,layer2,-2.168701410293579,-3.3422837257385254,0.03414875641465187,10.21047816798091,0.9282252879982645,0.03414875641465187,3.3422837257385254
I_vN_BFUr0Y_2,I_vN_BFUr0Y,20s+,299.0,159.0,3,layer1,-2.5334866046905518,-2.5693938732147217,0.07113434374332428,21.26916877925396,0.13376835710222615,0.07113434374332428,2.5693938732147217
I_vN_BFUr0Y_2,I_vN_BFUr0Y,20s+,299.0,159.0,3,layer2,-0.7177214622497559,-2.337743043899536,0.08804496377706528,26.325444169342518,0.16556883125372654,0.08804496377706528,2.337743043899536
I_vN_BFUr0Y_2,I_vN_BFUr0Y,20s+,299.0,159.0,8,layer1,-1.3155003786087036,-1.1862881183624268,0.23392346501350403,69.9431160390377,0.4398938115662749,0.23392346501350403,1.1862881183624268
I_vN_BFUr0Y_2,I_vN_BFUr0Y,20s+,299.0,159.0,8,layer2,-0.7138966917991638,-0.5162659287452698,0.3737258017063141,111.74401471018791,0.7027925453470938,0.3737258017063141,0.5162659287452698
IsUG5SKWNZA_1,IsUG5SKWNZA,10-20s,134.0,12.0,4,layer1,-0.07448584586381912,-2.599271774291992,0.0691853016614914,9.270830422639847,0.7725692018866539,0.0691853016614914,2.599271774291992
IsUG5SKWNZA_1,IsUG5SKWNZA,10-20s,134.0,12.0,4,layer2,-0.87982177734375,-2.6109023094177246,0.06844004988670349,9.170966684818268,0.7642472237348557,0.06844004988670349,2.6109023094177246
ItS07xtdi4s_2,ItS07xtdi4s,5-10s,160.0,9.0,9,layer1,-2.553441286087036,-1.8446764945983887,0.13649915158748627,21.839864253997803,2.4266515837775335,0.13649915158748627,1.8446764945983887
ItS07xtdi4s_2,ItS07xtdi4s,5-10s,160.0,9.0,9,layer2,-1.1751154661178589,-1.9505027532577515,0.12449853867292404,19.919766187667847,2.213307354185316,0.12449853867292404,1.9505027532577515
ItS07xtdi4s_4,ItS07xtdi4s,10-20s,160.0,19.0,4,layer1,-0.8903581500053406,-3.415144205093384,0.031825508922338486,5.092081427574158,0.2680042856617978,0.031825508922338486,3.415144205093384
ItS07xtdi4s_4,ItS07xtdi4s,10-20s,160.0,19.0,4,layer2,-0.8584386706352234,-3.2366690635681152,0.03780888020992279,6.0494208335876465,0.3183905701888235,0.03780888020992279,3.2366690635681152
JHhEjsAkZoc_1,JHhEjsAkZoc,20s+,299.0,46.0,0,layer1,-2.241530179977417,-3.695857048034668,0.02422476001083851,7.243203243240714,0.1574609400704503,0.02422476001083851,3.695857048034668
