qid,vid,query,duration_bin,audio_duration_sec,gt_duration_sec,gt_width_norm,query_slot,initial_width_norm,initial_width_sec,pred_center_norm,pred_width_norm,pred_center_sec,pred_width_sec,center_error_sec,iou,width_gt_ratio,abs_log_width_gt_ratio,foreground_probability,center_le_1s,center_le_2s
6pssFJ0m-kU_2,6pssFJ0m-kU,Leaves rustle in the wind as birds chirp and insects buzz,5-10s,140.0,9.0,0.06428571428571428,1,0.3227500021457672,45.18500030040741,0.4486793577671051,0.05519978329539299,62.815110087394714,7.727969661355019,3.3151100873947144,0.4323001721195167,0.8586632957061132,0.15237840624180649,0.8696616291999817,0,0
6pssFJ0m-kU_2,6pssFJ0m-kU,Leaves rustle in the wind as birds chirp and insects buzz,5-10s,140.0,9.0,0.06428571428571428,2,0.5923634171485901,82.93087840080261,0.9642265439033508,0.030657589435577393,134.99171614646912,4.292062520980835,75.49171614646912,0.0,0.4768958356645372,0.7404571858097357,0.015581064857542515,0,0
6pssFJ0m-kU_2,6pssFJ0m-kU,Leaves rustle in the wind as birds chirp and insects buzz,5-10s,140.0,9.0,0.06428571428571428,3,0.4910241663455963,68.74338328838348,0.8808254599571228,0.07830864936113358,123.31556439399719,10.9632109105587,63.81556439399719,0.0,1.2181345456176333,0.19732062756925806,0.6041629314422607,0,0
6pssFJ0m-kU_2,6pssFJ0m-kU,Leaves rustle in the wind as birds chirp and insects buzz,5-10s,140.0,9.0,0.06428571428571428,4,0.07413876056671143,10.3794264793396,0.6268628835678101,0.05488051101565361,87.76080369949341,7.683271542191505,28.260803699493408,0.0,0.8536968380212784,0.15817913882505097,0.8639428615570068,0,0
6pssFJ0m-kU_2,6pssFJ0m-kU,Leaves rustle in the wind as birds chirp and insects buzz,5-10s,140.0,9.0,0.06428571428571428,5,0.4456096887588501,62.385356426239014,0.8312637209892273,0.07021227478981018,116.37692093849182,9.829718470573425,56.87692093849182,0.0,1.092190941174825,0.08818571659313776,0.810869574546814,0,0
6pssFJ0m-kU_2,6pssFJ0m-kU,Leaves rustle in the wind as birds chirp and insects buzz,5-10s,140.0,9.0,0.06428571428571428,6,0.8429434299468994,118.01208019256592,0.3737376928329468,0.05643094331026077,52.32327699661255,7.900332063436508,7.176723003387451,0.08149050175438127,0.8778146737151675,0.13031978540022654,0.8049193024635315,0,0
6pssFJ0m-kU_2,6pssFJ0m-kU,Leaves rustle in the wind as birds chirp and insects buzz,5-10s,140.0,9.0,0.06428571428571428,7,0.8412365913391113,117.77312278747559,0.2317022681236267,0.06277624517679214,32.43831753730774,8.7886743247509,27.06168246269226,0.0,0.9765193694167666,0.023760693309881002,0.806591808795929,0,0
6pssFJ0m-kU_2,6pssFJ0m-kU,Leaves rustle in the wind as birds chirp and insects buzz,5-10s,140.0,9.0,0.06428571428571428,8,0.5322582125663757,74.5161497592926,0.5586276054382324,0.05883730575442314,78.20786476135254,8.23722280561924,18.70786476135254,0.0,0.9152469784021378,0.08856132837796736,0.8921434283256531,0,0
6pssFJ0m-kU_2,6pssFJ0m-kU,Leaves rustle in the wind as birds chirp and insects buzz,5-10s,140.0,9.0,0.06428571428571428,9,0.6701281666755676,93.81794333457947,0.0952313169836998,0.06940093636512756,13.332384377717972,9.716131091117859,46.16761562228203,0.0,1.0795701212353177,0.07656292600559093,0.7542542815208435,0,0
6pssFJ0m-kU_3,6pssFJ0m-kU,Two men share a laugh as birds chirp and insects buzz,2-5s,140.0,4.0,0.02857142857142857,0,0.18933655321598053,26.507117450237274,0.715019166469574,0.054344769567251205,100.10268330574036,7.608267739415169,27.897316694259644,0.0,1.9020669348537922,0.6429411553303699,0.301514595746994,0,0
6pssFJ0m-kU_3,6pssFJ0m-kU,Two men share a laugh as birds chirp and insects buzz,2-5s,140.0,4.0,0.02857142857142857,1,0.3227500021457672,45.18500030040741,0.3995608687400818,0.05300723761320114,55.93852162361145,7.42101326584816,72.06147837638855,0.0,1.85525331646204,0.6180212454757468,0.3557002544403076,0,0
6pssFJ0m-kU_3,6pssFJ0m-kU,Two men share a laugh as birds chirp and insects buzz,2-5s,140.0,4.0,0.02857142857142857,2,0.5923634171485901,82.93087840080261,0.9729721546173096,0.013651427812874317,136.21610164642334,1.9111998938024044,8.21610164642334,0.0,0.4777999734506011,0.7385630996563542,0.015186866745352745,0,0
6pssFJ0m-kU_3,6pssFJ0m-kU,Two men share a laugh as birds chirp and insects buzz,2-5s,140.0,4.0,0.02857142857142857,3,0.4910241663455963,68.74338328838348,0.900427520275116,0.047248631715774536,126.05985283851624,6.614808440208435,1.9401471614837646,0.4646061657699716,1.6537021100521088,0.5030164776314198,0.8281703591346741,0,1
6pssFJ0m-kU_3,6pssFJ0m-kU,Two men share a laugh as birds chirp and insects buzz,2-5s,140.0,4.0,0.02857142857142857,4,0.07413876056671143,10.3794264793396,0.6100866198539734,0.05117730423808098,85.41212677955627,7.164822593331337,42.587873220443726,0.0,1.7912056483328342,0.5828889396766423,0.6018684506416321,0,0
6pssFJ0m-kU_3,6pssFJ0m-kU,Two men share a laugh as birds chirp and insects buzz,2-5s,140.0,4.0,0.02857142857142857,5,0.4456096887588501,62.385356426239014,0.8375683426856995,0.0562732070684433,117.25956797599792,7.878248989582062,10.740432024002075,0.0,1.9695622473955154,0.6778113086138199,0.26621773838996887,0,0
6pssFJ0m-kU_3,6pssFJ0m-kU,Two men share a laugh as birds chirp and insects buzz,2-5s,140.0,4.0,0.02857142857142857,6,0.8429434299468994,118.01208019256592,0.20531891286373138,0.056149352341890335,28.744647800922394,7.860909327864647,99.2553521990776,0.0,1.9652273319661617,0.6756079291976081,0.13384667038917542,0,0
6pssFJ0m-kU_3,6pssFJ0m-kU,Two men share a laugh as birds chirp and insects buzz,2-5s,140.0,4.0,0.02857142857142857,7,0.8412365913391113,117.77312278747559,0.17748969793319702,0.06791999936103821,24.848557710647583,9.50879991054535,103.15144228935242,0.0,2.3771999776363373,0.8659233151028038,0.9216703772544861,0,0
6pssFJ0m-kU_3,6pssFJ0m-kU,Two men share a laugh as birds chirp and insects buzz,2-5s,140.0,4.0,0.02857142857142857,8,0.5322582125663757,74.5161497592926,0.4535106420516968,0.03987383097410202,63.49148988723755,5.582336336374283,64.50851011276245,0.0,1.3955840840935707,0.3333130259186267,0.8261059522628784,0,0
6pssFJ0m-kU_3,6pssFJ0m-kU,Two men share a laugh as birds chirp and insects buzz,2-5s,140.0,4.0,0.02857142857142857,9,0.6701281666755676,93.81794333457947,0.0731956884264946,0.06635972112417221,10.247396379709244,9.29036095738411,117.75260362029076,0.0,2.3225902393460274,0.8426830453519167,0.9484930038452148,0,0
79XDcI6xZm0_1,79XDcI6xZm0,"Cheers erupt, applause rings out, and a crowd murmurs",10-20s,176.0,19.0,0.10795454545454546,0,0.18933655321598053,33.32323336601257,0.7304728031158447,0.032676201313734055,128.56321334838867,5.751011431217194,1.5632133483886719,0.3477649147319992,0.30268481216932597,1.1950632387447115,0.9393633604049683,0,1
79XDcI6xZm0_1,79XDcI6xZm0,"Cheers erupt, applause rings out, and a crowd murmurs",10-20s,176.0,19.0,0.10795454545454546,1,0.3227500021457672,56.80400037765503,0.4798188805580139,0.03613899648189545,84.44812297821045,6.360463380813599,1.5518770217895508,0.5300386150677999,0.33476123056913676,1.0943377458499797,0.9440160989761353,0,1
79XDcI6xZm0_1,79XDcI6xZm0,"Cheers erupt, applause rings out, and a crowd murmurs",10-20s,176.0,19.0,0.10795454545454546,2,0.5923634171485901,104.25596141815186,0.9831581115722656,0.02207331173121929,173.03582763671875,3.8849028646945953,9.03582763671875,0.0,0.20446857182603134,1.587340998312015,0.5266783833503723,0,0
79XDcI6xZm0_1,79XDcI6xZm0,"Cheers erupt, applause rings out, and a crowd murmurs",10-20s,176.0,19.0,0.10795454545454546,3,0.4910241663455963,86.42025327682495,0.9378970861434937,0.04254741221666336,165.06988716125488,7.4883445501327515,1.0698871612548828,0.7261635466242193,0.39412339737540797,0.9310912274102211,0.9582864046096802,0,1
79XDcI6xZm0_1,79XDcI6xZm0,"Cheers erupt, applause rings out, and a crowd murmurs",10-20s,176.0,19.0,0.10795454545454546,4,0.07413876056671143,13.048421859741211,0.6377464532852173,0.028078626841306686,112.24337577819824,4.941838324069977,2.743375778198242,0.18282535914249035,0.26009675389841985,1.3467015868114078,0.9430083632469177,0,0
79XDcI6xZm0_1,79XDcI6xZm0,"Cheers erupt, applause rings out, and a crowd murmurs",10-20s,176.0,19.0,0.10795454545454546,5,0.4456096887588501,78.42730522155762,0.8823201060295105,0.040464870631694794,155.28833866119385,7.121817231178284,8.711661338806152,0.0,0.3748324858514886,0.9812760572098879,0.9433773159980774,0,0
79XDcI6xZm0_1,79XDcI6xZm0,"Cheers erupt, applause rings out, and a crowd murmurs",10-20s,176.0,19.0,0.10795454545454546,6,0.8429434299468994,148.3580436706543,0.28480851650238037,0.04361423850059509,50.126298904418945,7.676105976104736,3.6262989044189453,0.33852927378061476,0.40400557768972295,0.9063265949536106,0.35567420721054077,0,0
79XDcI6xZm0_1,79XDcI6xZm0,"Cheers erupt, applause rings out, and a crowd murmurs",10-20s,176.0,19.0,0.10795454545454546,7,0.8412365913391113,148.0576400756836,0.26133275032043457,0.03189355507493019,45.994564056396484,5.613265693187714,0.5054359436035156,0.8018950990268162,0.2954350364835639,1.219306309000147,0.9084849953651428,1,1
79XDcI6xZm0_1,79XDcI6xZm0,"Cheers erupt, applause rings out, and a crowd murmurs",10-20s,176.0,19.0,0.10795454545454546,8,0.5322582125663757,93.67744541168213,0.6343757510185242,0.03765310347080231,111.65013217926025,6.626946210861206,2.150132179260254,0.38246580862725993,0.34878664267690557,1.0532948827582667,0.7557390332221985,0,0
79XDcI6xZm0_1,79XDcI6xZm0,"Cheers erupt, applause rings out, and a crowd murmurs",10-20s,176.0,19.0,0.10795454545454546,9,0.6701281666755676,117.9425573348999,0.11968911439180374,0.03734699264168739,21.06528413295746,6.573070704936981,2.4347158670425415,0.34595108973352534,0.34595108973352534,1.0614578730682203,0.9626814723014832,0,0
79XDcI6xZm0_2,79XDcI6xZm0,"Cheers erupt, a crowd murmurs, and a trumpet sounds",5-10s,176.0,9.0,0.05113636363636364,0,0.18933655321598053,33.32323336601257,0.7286507487297058,0.03263469412922859,128.24253177642822,5.743706166744232,66.24253177642822,0.0,0.6381895740826925,0.4491199017134712,0.9144006967544556,0,0
79XDcI6xZm0_2,79XDcI6xZm0,"Cheers erupt, a crowd murmurs, and a trumpet sounds",5-10s,176.0,9.0,0.05113636363636364,1,0.3227500021457672,56.80400037765503,0.4778813123703003,0.03684369474649429,84.10711097717285,6.484490275382996,22.10711097717285,0.0,0.7204989194869995,0.32781136321474724,0.9243871569633484,0,0
79XDcI6xZm0_2,79XDcI6xZm0,"Cheers erupt, a crowd murmurs, and a trumpet sounds",5-10s,176.0,9.0,0.05113636363636364,2,0.5923634171485901,104.25596141815186,0.9844667911529541,0.021234819665551186,173.26615524291992,3.7373282611370087,111.26615524291992,0.0,0.41525869568188983,0.8788535898726132,0.2855226695537567,0,0
79XDcI6xZm0_2,79XDcI6xZm0,"Cheers erupt, a crowd murmurs, and a trumpet sounds",5-10s,176.0,9.0,0.05113636363636364,3,0.4910241663455963,86.42025327682495,0.9311133623123169,0.04118528217077255,163.87595176696777,7.248609662055969,101.87595176696777,0.0,0.8054010735617744,0.2164148976108984,0.9471220374107361,0,0
79XDcI6xZm0_2,79XDcI6xZm0,"Cheers erupt, a crowd murmurs, and a trumpet sounds",5-10s,176.0,9.0,0.05113636363636364,4,0.07413876056671143,13.048421859741211,0.6325733661651611,0.028884507715702057,111.33291244506836,5.083673357963562,49.33291244506836,0.0,0.5648525953292847,0.5711904750967584,0.9264119863510132,0,0
79XDcI6xZm0_2,79XDcI6xZm0,"Cheers erupt, a crowd murmurs, and a trumpet sounds",5-10s,176.0,9.0,0.05113636363636364,5,0.4456096887588501,78.42730522155762,0.8824019432067871,0.039375729858875275,155.30274200439453,6.930128455162048,93.30274200439453,0.0,0.7700142727957832,0.2613462282077792,0.9231486320495605,0,0
79XDcI6xZm0_2,79XDcI6xZm0,"Cheers erupt, a crowd murmurs, and a trumpet sounds",5-10s,176.0,9.0,0.05113636363636364,6,0.8429434299468994,148.3580436706543,0.35389307141304016,0.04283485189080238,62.28518056869507,7.5389339327812195,0.28518056869506836,0.26528949820126246,0.8376593258645799,0.17714379353791454,0.4966154992580414,1,1
79XDcI6xZm0_2,79XDcI6xZm0,"Cheers erupt, a crowd murmurs, and a trumpet sounds",5-10s,176.0,9.0,0.05113636363636364,7,0.8412365913391113,148.0576400756836,0.24830150604248047,0.03359835222363472,43.70106506347656,5.913309991359711,1.7989349365234375,0.16911002492024932,0.6570344434844123,0.42001883647684585,0.8751172423362732,0,1
79XDcI6xZm0_2,79XDcI6xZm0,"Cheers erupt, a crowd murmurs, and a trumpet sounds",5-10s,176.0,9.0,0.05113636363636364,8,0.5322582125663757,93.67744541168213,0.6473742127418518,0.034464575350284576,113.93786144256592,6.0657652616500854,51.93786144256592,0.0,0.6739739179611206,0.39456386620565465,0.7467185854911804,0,0
79XDcI6xZm0_2,79XDcI6xZm0,"Cheers erupt, a crowd murmurs, and a trumpet sounds",5-10s,176.0,9.0,0.05113636363636364,9,0.6701281666755676,117.9425573348999,0.12614668905735016,0.03545336052775383,22.201817274093628,6.239791452884674,1.701817274093628,0.6348702703042285,0.6933101614316305,0.36627781652544894,0.9245613217353821,0,1
7JWHbs3gu1w_1,7JWHbs3gu1w,"As a train moves along, steam hisses",2-5s,296.0,2.0,0.006756756756756757,0,0.18933655321598053,56.04361975193024,0.6922298073768616,0.03619106486439705,204.90002298355103,10.712555199861526,34.099977016448975,0.0,5.356277599930763,1.6782692561965604,0.8734591007232666,0,0
7JWHbs3gu1w_1,7JWHbs3gu1w,"As a train moves along, steam hisses",2-5s,296.0,2.0,0.006756756756756757,1,0.3227500021457672,95.5340006351471,0.2798764705657959,0.04498542472720146,82.84343528747559,13.315685719251633,19.656564712524414,0.0,6.657842859625816,1.8957955371359203,0.41250431537628174,0,0
7JWHbs3gu1w_1,7JWHbs3gu1w,"As a train moves along, steam hisses",2-5s,296.0,2.0,0.006756756756756757,2,0.5923634171485901,175.33957147598267,0.9388056993484497,0.02745363861322403,277.8864870071411,8.126277029514313,38.88648700714111,0.0,4.063138514757156,1.4019557081687954,0.7087692022323608,0,0
7JWHbs3gu1w_1,7JWHbs3gu1w,"As a train moves along, steam hisses",2-5s,296.0,2.0,0.006756756756756757,3,0.4910241663455963,145.3431532382965,0.90827476978302,0.043110691010951996,268.8493318557739,12.76076453924179,29.849331855773926,0.0,6.380382269620895,1.8532280124302336,0.9649942517280579,0,0
7JWHbs3gu1w_1,7JWHbs3gu1w,"As a train moves along, steam hisses",2-5s,296.0,2.0,0.006756756756756757,4,0.07413876056671143,21.945073127746582,0.6194772124290466,0.03987623378634453,183.3652548789978,11.80336520075798,55.6347451210022,0.0,5.90168260037899,1.775237496758646,0.9566053152084351,0,0
7JWHbs3gu1w_1,7JWHbs3gu1w,"As a train moves along, steam hisses",2-5s,296.0,2.0,0.006756756756756757,5,0.4456096887588501,131.90046787261963,0.8895461559295654,0.03274606540799141,263.30566215515137,9.692835360765457,24.305662155151367,0.0,4.846417680382729,1.5782398094318226,0.9289993643760681,0,0
7JWHbs3gu1w_1,7JWHbs3gu1w,"As a train moves along, steam hisses",2-5s,296.0,2.0,0.006756756756756757,6,0.8429434299468994,249.51125526428223,0.3315972685813904,0.040359970182180405,98.15279150009155,11.9465511739254,4.347208499908447,0.08370616636059826,5.9732755869627,1.7872954514707904,0.895718514919281,0,0
7JWHbs3gu1w_1,7JWHbs3gu1w,"As a train moves along, steam hisses",2-5s,296.0,2.0,0.006756756756756757,7,0.8412365913391113,249.00603103637695,0.18592095375061035,0.03933520242571831,55.032602310180664,11.643219918012619,6.967397689819336,0.0,5.8216099590063095,1.76157684874845,0.895645260810852,0,0
7JWHbs3gu1w_1,7JWHbs3gu1w,"As a train moves along, steam hisses",2-5s,296.0,2.0,0.006756756756756757,8,0.5322582125663757,157.54843091964722,0.5347317457199097,0.046257443726062775,158.28059673309326,13.692203342914581,55.78059673309326,0.0,6.846101671457291,1.9236793912184706,0.8542129993438721,0,0
7JWHbs3gu1w_1,7JWHbs3gu1w,"As a train moves along, steam hisses",2-5s,296.0,2.0,0.006756756756756757,9,0.6701281666755676,198.35793733596802,0.09765278548002243,0.05731659382581711,28.90522450208664,16.965711772441864,33.09477549791336,0.0,8.482855886220932,2.138047172141969,0.9523142576217651,0,0
7JWHbs3gu1w_2,7JWHbs3gu1w,"As a train moves along, a whistle blows",2-5s,296.0,2.0,0.006756756756756757,0,0.18933655321598053,56.04361975193024,0.6279323101043701,0.033689405769109726,185.86796379089355,9.972064107656479,1.8679637908935547,0.20056028304756027,4.986032053828239,1.606640413846895,0.7828177809715271,0,1
7JWHbs3gu1w_2,7JWHbs3gu1w,"As a train moves along, a whistle blows",2-5s,296.0,2.0,0.006756756756756757,1,0.3227500021457672,95.5340006351471,0.2507162094116211,0.01950867846608162,74.21199798583984,5.774568825960159,109.78800201416016,0.0,2.8872844129800797,1.0603164108891523,0.21488410234451294,0,0
7JWHbs3gu1w_2,7JWHbs3gu1w,"As a train moves along, a whistle blows",2-5s,296.0,2.0,0.006756756756756757,2,0.5923634171485901,175.33957147598267,0.9141397476196289,0.022686028853058815,270.58536529541016,6.715064540505409,86.58536529541016,0.0,3.3575322702527046,1.211206260762277,0.9450881481170654,0,0
7JWHbs3gu1w_2,7JWHbs3gu1w,"As a train moves along, a whistle blows",2-5s,296.0,2.0,0.006756756756756757,3,0.4910241663455963,145.3431532382965,0.9008658528327942,0.028205260634422302,266.6562924385071,8.348757147789001,82.65629243850708,0.0,4.174378573894501,1.428965502648198,0.9640717506408691,0,0
7JWHbs3gu1w_2,7JWHbs3gu1w,"As a train moves along, a whistle blows",2-5s,296.0,2.0,0.006756756756756757,4,0.07413876056671143,21.945073127746582,0.6305426359176636,0.013875093311071396,186.64062023162842,4.107027620077133,2.640620231628418,0.07251209321536661,2.0535138100385666,0.7195523795141254,0.956041693687439,0,0
7JWHbs3gu1w_2,7JWHbs3gu1w,"As a train moves along, a whistle blows",2-5s,296.0,2.0,0.006756756756756757,5,0.4456096887588501,131.90046787261963,0.874717116355896,0.020631588995456696,258.9162664413452,6.106950342655182,74.91626644134521,0.0,3.053475171327591,1.1162803424305683,0.8661661744117737,0,0
7JWHbs3gu1w_2,7JWHbs3gu1w,"As a train moves along, a whistle blows",2-5s,296.0,2.0,0.006756756756756757,6,0.8429434299468994,249.51125526428223,0.30049335956573486,0.034512922167778015,88.94603443145752,10.215824961662292,95.05396556854248,0.0,5.107912480831146,1.6307908042786272,0.7243310213088989,0,0
7JWHbs3gu1w_2,7JWHbs3gu1w,"As a train moves along, a whistle blows",2-5s,296.0,2.0,0.006756756756756757,7,0.8412365913391113,249.00603103637695,0.2066037505865097,0.03554878011345863,61.15471017360687,10.522438913583755,122.84528982639313,0.0,5.261219456791878,1.660362835771823,0.7248300909996033,0,0
7JWHbs3gu1w_2,7JWHbs3gu1w,"As a train moves along, a whistle blows",2-5s,296.0,2.0,0.006756756756756757,8,0.5322582125663757,157.54843091964722,0.46351268887519836,0.026608986780047417,137.19975590705872,7.876260086894035,46.800244092941284,0.0,3.9381300434470177,1.3707060023855147,0.33624210953712463,0,0
7JWHbs3gu1w_2,7JWHbs3gu1w,"As a train moves along, a whistle blows",2-5s,296.0,2.0,0.006756756756756757,9,0.6701281666755676,198.35793733596802,0.11249525099992752,0.03650926053524017,33.298594295978546,10.806741118431091,150.70140570402145,0.0,5.403370559215546,1.6870229364849,0.9565761089324951,0,0
7JWHbs3gu1w_3,7JWHbs3gu1w,A motorcycle engine rumbles,5-10s,296.0,5.0,0.016891891891891893,0,0.18933655321598053,56.04361975193024,0.6934975981712341,0.12652720510959625,205.2752890586853,37.45205271244049,45.2247109413147,0.0,7.490410542488098,2.0136236081081886,0.8594624400138855,0,0
7JWHbs3gu1w_3,7JWHbs3gu1w,A motorcycle engine rumbles,5-10s,296.0,5.0,0.016891891891891893,1,0.3227500021457672,95.5340006351471,0.5370672941207886,0.08192609995603561,158.97191905975342,24.25012558698654,91.52808094024658,0.0,4.850025117397308,1.5789838837807875,0.35240229964256287,0,0
